max_stretch,max_chord_size,note_density,left_hand_activity,avg_tempo,dynamic_range,poly_voice_count,octave_jump_frequency,thirds_frequency,polyrhythm_score,midi_filename
54.0,7,9.037865972674041,0.37318590186592954,120.0,0.0,1.0,0.4180064308681672,0.18311036789297658,0.029994643813604713,stamaty-camille-du-moment-qu-on-aime-bd4z45ukhq8.mid
36.0,5,11.992994746059544,0.08936915887850468,120.0,0.0,1.0,0.2961672473867596,0.2672998643147897,0.034812880765883375,stamaty-camille-la-petite-fileuse-op-35-glxsyqxclei.mid
54.0,8,15.19674134419552,0.04856867159858475,120.0,0.0,1.0,0.3776223776223776,0.18453427065026362,0.025157232704402517,stamaty-camille-les-farfadets-k5uvqxchuji.mid
72.0,8,12.543606206527555,0.4018085650912814,120.0,0.0,1.0,0.47316608447126074,0.17383618149675897,0.019682539682539683,stamaty-camille-romance-dramatique-op-14-hhxu7ugjuys.mid
48.0,7,9.612259113071744,0.3081159420289855,120.0,0.0,1.0,0.4127617148554337,0.1973018549747049,0.0229197807673144,stamaty-camille-sicilienne-dans-le-genre-ancien-op-25-2qmeiaar8d8.mid
56.0,8,13.945058865501249,0.3004502660663119,120.0,0.0,1.0,0.3111650485436893,0.14144271570014144,0.015526443474041727,stamaty-camille-tarantelle-op-23-grwfybabkqk.mid
64.0,6,10.601394067109743,0.36036697247706423,120.0,0.0,1.0,0.39594398841139544,0.2296437659033079,0.04198841698841699,stamaty-camille-études-pittoresques-op-21-y5nyxppoqck.mid
68.0,11,8.558480406820221,0.3886966551326413,120.0,0.0,1.0,0.37492096944151737,0.15992812219227315,0.02001685630004214,stanchinsky-aleksey-12-sketches-op-1-wyrcgleuoa4.mid
60.0,8,9.62195614153101,0.38422818791946306,120.0,0.0,1.0,0.3613963039014374,0.21668742216687423,0.032147742818057455,stanchinsky-aleksey-2-mazurkas-4kdpv3eij4.mid
60.0,5,4.110026619343389,0.44189489267209475,120.0,0.0,1.0,0.5364727608494921,0.1870748299319728,0.06826568265682657,stanchinsky-aleksey-3-preludes-2pqrhnxabos.mid
68.0,11,8.558480406820221,0.3886966551326413,120.0,0.0,1.0,0.37492096944151737,0.15992812219227315,0.02001685630004214,stanchinsky-aleksey-3-sketches-wyrcgleuoa4.mid
67.0,6,6.344578313253012,0.4906950246866692,120.0,0.0,1.0,0.4749082007343941,0.21407035175879396,0.03853211009174312,stanchinsky-aleksey-5-preludes-c2efp31l1sa.mid
69.0,7,8.95014924043302,0.3736710070481424,120.0,0.0,1.0,0.46177245994727234,0.1827919834139599,0.019667477696674776,stanchinsky-aleksey-canon-preludes-7ptigiypmmg.mid
58.0,5,6.43804676316208,0.2508152979543433,120.0,0.0,1.0,0.5656772432616854,0.18413820180604634,0.03649386084583902,stanchinsky-aleksey-etude-in-b-major-rgoloawv6ya.mid
67.0,6,9.26728439059159,0.39547761882787263,120.0,0.0,1.0,0.472396486825596,0.1606837606837607,0.05203761755485893,stanchinsky-aleksey-etude-in-f-minor-p21wnn8okiu.mid
68.0,9,18.76518883415435,0.40357017850892546,120.0,0.0,1.0,0.4713831478537361,0.17647058823529413,0.027005559968228753,stanchinsky-aleksey-etude-in-g-minor-ctcuj05r3zk.mid
60.0,7,14.172272354388843,0.5343829590182912,120.0,0.0,1.0,0.319755600814664,0.21515151515151515,0.017302798982188294,stanchinsky-aleksey-humoresque-x9d0-oepo-4.mid
60.0,7,9.313879536101759,0.3936375321336761,120.0,0.0,1.0,0.3333333333333333,0.19295774647887323,0.049026192075218265,stanchinsky-aleksey-nocturne-fvgscojv6i4.mid
68.0,8,12.144813559322033,0.3816988210075027,120.0,0.0,1.0,0.4620123203285421,0.17318727177882107,0.01437002822684116,stanchinsky-aleksey-piano-sonata-in-e-flat-minor-hujzbrh-5ne.mid
72.0,9,9.514642380466357,0.3962768590949599,120.0,0.0,1.0,0.3671586715867159,0.16208153795160757,0.014941892639734366,stanchinsky-aleksey-piano-sonata-no-1-zmsnhjpdlsw.mid
71.0,11,9.804425690594181,0.37220754263752104,120.0,0.0,1.0,0.3870207753266224,0.16619318181818182,0.01563169164882227,stanchinsky-aleksey-piano-sonata-no-2-xamafcmxozi.mid
64.0,6,5.738024586689275,0.34929078014184395,120.0,0.0,1.0,0.3576500968366688,0.1828463713477851,0.04903225806451613,stanchinsky-aleksey-prelude-and-fugue-wyonrth-zp0.mid
51.0,4,6.779303062302007,0.39626168224299063,120.0,0.0,1.0,0.4496487119437939,0.15522388059701492,0.0911214953271028,stanchinsky-aleksey-prelude-in-e-major-8i-mstlmxy8.mid
57.0,7,5.293447929456413,0.35121457489878544,120.0,0.0,1.0,0.4870967741935484,0.17466174661746617,0.0749395648670427,stanchinsky-aleksey-prelude-in-lydian-mode-b5fvk5wr-xm.mid
72.0,7,7.94768962510898,0.4056603773584906,120.0,0.0,1.0,0.5142535633908477,0.19642857142857142,0.030371203599550055,stanchinsky-aleksey-songs-without-words-f-nxlrqwv4i.mid
36.0,5,5.841708542713568,0.2929032258064516,120.0,0.0,1.0,0.37623762376237624,0.17261904761904762,0.09090909090909091,stanchinsky-aleksey-tears-zzvf2lvekgw.mid
60.0,6,8.122324159021407,0.20223752151462995,120.0,0.0,1.0,0.3342716396903589,0.12974296205630356,0.03234880450070324,stanchinsky-aleksey-variations-w0msxuhzfhi.mid
57.0,8,12.40551500405515,0.38493723849372385,120.0,0.0,1.0,0.46508728179551123,0.1171875,0.031133250311332503,stanford-charles-villiers-3-waltzes-op-178-ae18vyyxfb8.mid
55.0,7,13.355999999999998,0.3698712189278227,120.0,0.0,1.0,0.34776815456362425,0.1652754590984975,0.019307589880159785,stanford-charles-villiers-4-irish-dances-op-89-2-f2dhjgwsi.mid
45.0,7,6.793103448275862,0.2548223350253807,120.0,0.0,1.0,0.3033006244424621,0.19039735099337748,0.0338680926916221,stanford-charles-villiers-6-sketches--primary--eolzdsg9-1o.mid
43.0,6,8.729166666666666,0.29832935560859186,120.0,0.0,1.0,0.38,0.20714285714285716,0.07171314741035857,stanford-charles-villiers-a-toy-story-j2keazkm71k.mid
70.0,10,9.330044400592008,0.36082910321489003,120.0,0.0,1.0,0.44996374184191446,0.18611435239206534,0.027183762232693004,stanford-charles-villiers-ballade-op-170-eltrqz1x-nw.mid
40.0,5,4.492133924969746,0.2237787356321839,120.0,0.0,1.0,0.21677148846960168,0.28529698149951316,0.04358759430008382,stanford-charles-villiers-organ-sonata-no-5-op-159-jeyrl7qwyke.mid
60.0,10,8.96989043689977,0.37993557960262025,120.0,0.0,1.0,0.38272720427678636,0.1879291074564905,0.006700798072579431,stanford-charles-villiers-preludes-op-163-tvkyqsb-rp8.mid
58.0,8,8.292275574112734,0.31822759315206445,120.0,0.0,1.0,0.3719611021069692,0.23614775725593667,0.031578947368421054,stanford-charles-villiers-scènes-de-ballet-op-150-j-xws0vpcng.mid
34.0,4,6.12734990903578,0.3586698337292161,120.0,0.0,1.0,0.2949852507374631,0.1865671641791045,0.1264705882352941,stankovych-tatiana-la-sorgente-ww4umf-tria.mid
42.0,3,4.754569190600522,0.5321252059308073,120.0,0.0,1.0,0.42994241842610365,0.13151927437641722,0.09578544061302682,stankovych-tatiana-pesco-in-fiore-4mkerzpaoce.mid
29.0,4,8.211302211302211,0.38420107719928187,120.0,0.0,1.0,0.37060041407867494,0.24819277108433735,0.08264462809917356,stankovych-tatiana-prelude-no-2-ej-zz8mn5lu.mid
58.0,7,15.952702702702704,0.3498517577297755,120.0,0.0,1.0,0.31368993653671806,0.17857142857142858,0.019021739130434784,stark-etilmon-justus-clover-blossoms-rag-r5plremrco4.mid
64.0,7,16.626751592356687,0.3337419552558995,120.0,0.0,1.0,0.2757830404889228,0.26881720430107525,0.024427480916030534,starke-friedrich-wiener-pianoforte-schule-op-108-tgcqnjjqxyc.mid
57.0,7,8.308988764044944,0.32809330628803246,120.0,0.0,1.0,0.44880546075085326,0.23537803138373753,0.0494458653026428,statkowski-roman-3-morceaux-op-12-xxclsdqkjd8.mid
45.0,7,10.456140350877194,0.3149568552253116,120.0,0.0,1.0,0.48542880932556204,0.2288135593220339,0.03993344425956739,statkowski-roman-3-piècettes-polonaises-op-9-o9h99vieozq.mid
42.0,6,8.808473080317741,0.37755511022044086,120.0,0.0,1.0,0.33152542372881355,0.21676646706586827,0.03184281842818428,statkowski-roman-6-pièces-op-16-pbqhabtfxt4.mid
62.0,12,9.107588666534575,0.34342775094635164,120.0,0.0,1.0,0.3878437047756874,0.22388059701492538,0.01904991560163974,statkowski-roman-6-preludes-op-37-z-u04qbt3u.mid
60.0,9,10.373164322151801,0.3905579399141631,120.0,0.0,1.0,0.31574468085106383,0.1932938856015779,0.03316326530612245,statkowski-roman-chansons-libres-op-15-gdzimuaykjs.mid
52.0,8,9.783525442788868,0.41172413793103446,120.0,0.0,1.0,0.27514792899408286,0.18543046357615894,0.0413589364844904,statkowski-roman-mazureks-op-24-9hszyufw86g.mid
57.0,5,11.524050632911392,0.14662314838061763,120.0,0.0,1.0,0.4462809917355372,0.23471307619943557,0.03476764199655766,staub-victor-sous-bois-op-6-l72xoeqrwhw.mid
63.0,7,4.14760147601476,0.4600452927855063,120.0,0.0,1.0,0.376555023923445,0.26902173913043476,0.04878048780487805,stavenhagen-bernhard-3-klavierstücke-op-2-cyjpcxp6j0.mid
28.0,6,7.649122807017544,0.5331294597349643,120.0,0.0,1.0,0.3622448979591837,0.15862068965517243,0.0916030534351145,steane-bruce-come-see-the-place-where-jesus-lay-c6ydhyo7dzy.mid
55.0,5,7.403761645280365,0.42165242165242167,120.0,0.0,1.0,0.3722755013077594,0.2350597609561753,0.05313588850174216,steenhuis-hendrik-pieter-3-sonatinas-op-2-kpwucvpftyk.mid
43.0,5,14.842401500938086,0.31399317406143346,120.0,0.0,1.0,0.434270765206017,0.28846153846153844,0.028104575163398694,stefani-józef-polonaise-melancholique-hvezii-3uvk.mid
43.0,7,12.088426527958388,0.28141135972461273,120.0,0.0,1.0,0.5809859154929577,0.11851851851851852,0.04569420035149385,stefani-józef-walc-styryjski-y-krbe9tdho.mid
63.0,7,10.127294311021824,0.2907740027411094,120.0,0.0,1.0,0.3019719648372535,0.2603194358017009,0.009739874094310489,steibelt-daniel-piano-concerto-no-6-in-g-minor-kc7cuzha2ug.mid
44.0,6,10.639026588553403,0.2709251101321586,120.0,0.0,1.0,0.279885877318117,0.25727898358920065,0.012549914432401598,steibelt-daniel-piano-sonata-in-d-major-op-85-msboirk7pec.mid
47.0,6,11.367283950617283,0.36872115123540594,120.0,0.0,1.0,0.4151992585727525,0.17089678510998307,0.012505789717461788,steibelt-daniel-piano-sonata-in-g-minor-op-23-zzrz6byzoas.mid
51.0,6,11.546576879910214,0.3379989631933644,120.0,0.0,1.0,0.2674785746504285,0.23153526970954358,0.013976555455365193,steibelt-daniel-rondo-in-d-major-r5joape34fa.mid
57.0,11,13.761586020131828,0.32537277965900313,120.0,0.0,1.0,0.3845445185064759,0.1995914794280712,0.005798200932047253,steibelt-daniel-sonata-for-piano-4-hands-in-f-major-fecr1nuysga.mid
56.0,10,17.995744680851065,0.2627098604871128,120.0,0.0,1.0,0.39591178052716514,0.17503059975520197,0.01881720430107527,stein-karl-andreas-3-polonaises-for-piano-4-hands-gc5wyzazaig.mid
72.0,6,4.752920432003527,0.6483027267668336,120.0,0.0,1.0,0.36335403726708076,0.17155034629728289,0.03608847497089639,stella-simone-toccata-and-fugue-in-a-minor-edaa98qxjds.mid
48.0,7,6.3278977523137945,0.43877977434183035,120.0,0.0,1.0,0.3640583554376658,0.24234234234234234,0.038436050364479786,stenhammar-wilhelm-2-dikter-av-oscar-levertin-op-30-83hjxyxpmee.mid
55.0,6,11.558052434456929,0.37329876863253403,120.0,0.0,1.0,0.3705397987191217,0.22800495662949194,0.04753199268738574,stenhammar-wilhelm-4-swedish-songs-op-16-stvfmmtytbs.mid
56.0,7,6.361519503696779,0.3715934594421289,120.0,0.0,1.0,0.4236229415105054,0.19813084112149532,0.039727582292849034,stenhammar-wilhelm-piano-sonata-in-a-flat-major-6xmizylp-3s.mid
56.0,7,6.361519503696779,0.3715934594421289,120.0,0.0,1.0,0.4236229415105054,0.19813084112149532,0.039727582292849034,stenhammar-wilhelm-piano-sonata-op-12-6xmizylp-3s.mid
41.0,6,5.878340271250168,0.5625,120.0,0.0,1.0,0.4382940108892922,0.17073170731707318,0.05983680870353581,stenhammar-wilhelm-sensommarnätter-op-33-hawsmfmuons.mid
52.0,6,3.780202340805396,0.28337531486146095,120.0,0.0,1.0,0.33361415332771693,0.19322033898305085,0.041245791245791245,sterkel-johann-franz-xaver-fantaisie-in-a-minor-stwv-226-outer6wbmyu.mid
36.0,4,10.247689463955638,0.18975468975468976,120.0,0.0,1.0,0.3399482312338223,0.31452455590386624,0.03620689655172414,stern-théophile-prelude-and-fugue-in-a-major-u-wxsv2l4pu.mid
39.0,7,6.807957775071052,0.30916030534351147,120.0,0.0,1.0,0.34060295060936496,0.2502250225022502,0.029487179487179487,stern-théophile-prelude-in-f-minor-dzmooxnbbyu.mid
60.0,7,20.57888493475682,0.25570670970717085,120.0,0.0,1.0,0.3365231259968102,0.22243713733075435,0.020191285866099893,sternberg-constantin-von-etude-de-concert-no-3-op-103-hlhnlg-mq5a.mid
38.0,7,13.781767955801104,0.23692122669873722,120.0,0.0,1.0,0.2613333333333333,0.1434108527131783,0.047936085219707054,steudlein-harrison-joseph-waltz-op-1-no-1-jo5kfrtvvi8.mid
36.0,4,3.5268505079825836,0.8469135802469135,120.0,0.0,1.0,0.19745222929936307,0.12210526315789473,0.058823529411764705,stewart-humphrey-john-marche-funèbre-ls6gviyvnz0.mid
46.0,4,6.575177802263848,0.2639853747714808,120.0,0.0,1.0,0.41659538066723695,0.20943204868154158,0.04147071398033347,stief-holger-chosen-solitude-6fyjpld3pt8.mid
47.0,5,10.361794500723589,0.3335195530726257,120.0,0.0,1.0,0.4856415848782261,0.17804295942720763,0.023982558139534885,stief-holger-inner-voyage-yo9k5jx-sz8.mid
34.0,4,10.28896797153025,0.28555617044825676,120.0,0.0,1.0,0.35135135135135137,0.14965986394557823,0.03308575286968265,stief-holger-last-flight-tkuzynaz-c.mid
31.0,4,7.208970438328236,0.006787330316742082,120.0,0.0,1.0,0.24404761904761904,0.24489795918367346,0.0787518573551263,stief-holger-lost-jmbxc44-1jc.mid
38.0,4,8.65231158961368,0.3759332454984629,120.0,0.0,1.0,0.34656834940442427,0.19480519480519481,0.03571428571428571,stief-holger-one-more-day-souzaxhby-u.mid
48.0,6,6.996547756041427,0.36447368421052634,120.0,0.0,1.0,0.42783945345858243,0.21871476888387825,0.04436860068259386,stief-holger-stars-aupqarnt0-0.mid
39.0,5,6.551011744729022,0.4085018144116122,120.0,0.0,1.0,0.44316730523627074,0.21468475658419792,0.04467134652201659,stief-holger-the-bell-qujxxdgbwvw.mid
36.0,6,6.629908103592314,0.5347782258064516,120.0,0.0,1.0,0.3725806451612903,0.21279373368146215,0.040290088638195005,stief-holger-the-ferryman-htur1mip6k.mid
43.0,6,8.89532178857586,0.48535564853556484,120.0,0.0,1.0,0.47451456310679613,0.22510822510822512,0.055757575757575756,stiehl-heinrich-impressions-du-soir-0ipkhjvfkc8.mid
58.0,6,11.162152896811794,0.31105651105651105,120.0,0.0,1.0,0.5264797507788161,0.2306930693069307,0.02768166089965398,stier-walter-c-sweet-bye-and-bye-vuohykilqnq.mid
52.0,9,13.159916393895177,0.3801064441887227,120.0,0.0,1.0,0.3475438855288391,0.18387208898157803,0.010619469026548672,stine-robert-piano-sonata-q1y9yqodcng.mid
65.0,5,15.166750125187782,0.2824881141045959,120.0,0.0,1.0,0.6015668718522663,0.1816707218167072,0.03411633109619687,stith-david-joseph-pavane-iz0vmfetxa4.mid
48.0,4,5.722222222222222,0.4815533980582524,120.0,0.0,1.0,0.45454545454545453,0.22372881355932203,0.08060453400503778,stith-david-joseph-variations-on-swing-low-sweet-chariot-o4knp5tqbhm.mid
60.0,8,9.840369304877234,0.42302357836338417,120.0,0.0,1.0,0.3505944931163955,0.2121414276184123,0.012826529016111372,stockhoff-walter-william-piano-sonata-xuldgir02dy.mid
40.0,6,6.15965276467258,0.4573529411764706,120.0,0.0,1.0,0.4679245283018868,0.16363636363636364,0.08668341708542714,stoepel-francesco-rondo-no-1-op-27-pbnng9ok4oe.mid
72.0,9,15.871426154626967,0.4287541570734203,120.0,0.0,1.0,0.28741092636579574,0.21708185053380782,0.03679525222551929,stojowski-sigismond-2-orientales-op-10-iyr7wxikqvu.mid
72.0,8,7.069122219564697,0.3609419407226959,120.0,0.0,1.0,0.2719298245614035,0.18393782383419688,0.04967129291453616,stojowski-sigismond-2-pensées-musicales-op-1-y0brzfc9ljc.mid
39.0,6,9.346491228070175,0.28202721726888785,120.0,0.0,1.0,0.4289080911233307,0.1508452535760728,0.03139717425431711,stojowski-sigismond-3-morceaux-op-15-ed2m9gk-ut4.mid
64.0,11,17.355072463768117,0.26346555323590815,120.0,0.0,1.0,0.4444444444444444,0.18926553672316385,0.02774922918807811,stojowski-sigismond-5-miniatures-op-19-7zsrw-q8ilm.mid
68.0,7,12.263562981039986,0.26818515797207937,120.0,0.0,1.0,0.4035532994923858,0.19828641370869032,0.03677869372225745,stojowski-sigismond-aspirations-op-39-pzdvpbvp3d0.mid
52.0,6,9.775137887144675,0.42916666666666664,120.0,0.0,1.0,0.3942505133470226,0.22310756972111553,0.05942622950819672,stojowski-sigismond-danses-humoresques-op-12-9l73ewr53wu.mid
60.0,7,11.19240252031778,0.3520657920501273,120.0,0.0,1.0,0.43949447077409165,0.17720258835241415,0.026216045483259634,stojowski-sigismond-fantaisie-op-38-b-7px4frouw.mid
64.0,10,17.153209204446682,0.3247775715291557,120.0,0.0,1.0,0.4359003787444049,0.1987538940809969,0.011475786091347258,stojowski-sigismond-piano-concerto-no-1-op-3-g87gjtmd9y.mid
50.0,6,10.464888405008166,0.35580524344569286,120.0,0.0,1.0,0.37293388429752067,0.19022687609075042,0.03611971104231166,stojowski-sigismond-polish-idylls-op-24-fxuki5iokbs.mid
62.0,8,8.728934010152285,0.3244940683879972,120.0,0.0,1.0,0.4818731117824773,0.18027210884353742,0.07239819004524888,stojowski-sigismond-poème-d-été-op-36-3tjoee-bs7u.mid
60.0,10,10.000502225773314,0.43910590039993425,120.0,0.0,1.0,0.3545444904019514,0.19990712793127466,0.008483563096500531,stojowski-sigismond-variations-et-fugue-op-6-dpwj80hyxcs.mid
36.0,6,9.388170055452864,0.17011222681630242,120.0,0.0,1.0,0.3022670025188917,0.251604621309371,0.02936241610738255,stoll-otto-sonatina-no-1-ule10i5buw.mid
31.0,4,5.676724137931035,0.3530751708428246,120.0,0.0,1.0,0.21505376344086022,0.23148148148148148,0.02577873254564984,stoll-otto-sonatina-no-5-i3r35zbcomu.mid
41.0,4,12.131245978983488,0.3831141281289775,120.0,0.0,1.0,0.536241180243746,0.2059447983014862,0.02564102564102564,stolpe-antoni-2-allegrettos-3dqdvabm3ka.mid
60.0,8,10.488737201365188,0.40374853572823116,120.0,0.0,1.0,0.2947813822284908,0.26023778071334214,0.015509340853013746,stolpe-antoni-allegro-appassionato-in-c-minor-tnzirfi1-pm.mid
47.0,5,7.210661678746785,0.38832684824902725,120.0,0.0,1.0,0.3581445523193096,0.25,0.057112068965517244,stolpe-antoni-andante-in-a-flat-major-adct3clj9i8.mid
60.0,9,12.006649499657746,0.43354182955433934,120.0,0.0,1.0,0.3772314896107697,0.19658703071672354,0.010095098756400878,stolpe-antoni-piano-sonata-gcjcvbesb9e.mid
47.0,5,7.210661678746785,0.38832684824902725,120.0,0.0,1.0,0.3581445523193096,0.25,0.057112068965517244,stolpe-antoni-polonaise-in-a-flat-major-adct3clj9i8.mid
48.0,9,14.664948453608247,0.3342706502636204,120.0,0.0,1.0,0.20985691573926868,0.2440944881889764,0.018268467037331215,stolpe-antoni-scherzo-in-c-major-nrwisb1tjzk.mid
69.0,12,12.363990031001155,0.40696165191740413,120.0,0.0,1.0,0.346485370887459,0.19737226277372263,0.00873998543335761,stolpe-antoni-variations-in-d-minor-6pmepjbndtg.mid
52.0,6,12.63555322496067,0.351593625498008,120.0,0.0,1.0,0.26104023552502453,0.19318181818181818,0.03725490196078431,stolpe-antoni-waltz-in-b-flat-major-ro22-7izez4.mid
55.0,9,15.447852760736197,0.31572676727561555,120.0,0.0,1.0,0.32076473712161446,0.10756302521008404,0.01751592356687898,strack-louis-waltz-in-e-flat-major-rwm3mdpbtny.mid
56.0,9,10.259456950568577,0.30456026058631924,120.0,0.0,1.0,0.4790382244143033,0.23565095660289315,0.035747303543913714,strang-samuel-tudor-cantique-d-amour-m7ozcowf-u4.mid
50.0,7,7.63726803137555,0.4146292585170341,120.0,0.0,1.0,0.45819054146675803,0.17731721358664365,0.01884206920178143,strater-tillmann-piano-pieces-op-8-r62bv0eai-a.mid
50.0,10,14.03276955602537,0.3891525423728814,120.0,0.0,1.0,0.43269908386187456,0.19704433497536947,0.02535211267605634,strauss-eduard-con-amore-op-60-fopm4hkfjla.mid
60.0,12,16.227844882390336,0.43559608875517114,120.0,0.0,1.0,0.45339652448657186,0.21093082835183605,0.011055540931824164,strauss-eduard-ehret-die-frauen-op-80-s30ov7zr7j0.mid
43.0,8,11.457332652018396,0.3334225314423334,120.0,0.0,1.0,0.3398809523809524,0.16976127320954906,0.021415823914336704,strauss-eduard-mit-zartem-colorit-op-201-ras7yd67xde.mid
65.0,12,17.555058414118818,0.34651110104213867,120.0,0.0,1.0,0.41681901279707495,0.1743190661478599,0.016143770941212304,strauss-eduard-wiener-welt-ausstellungs-marsch-op-107-0zeoj5hcchs.mid
45.0,8,11.630686083170696,0.30855018587360594,120.0,0.0,1.0,0.3451828954147347,0.1749795584627964,0.03141091658084449,strauss-franz-empfindungen-am-meere-op-12-eejpxq4fumi.mid
38.0,8,13.225638353309016,0.3822695035460993,120.0,0.0,1.0,0.35631605435329644,0.22820236813778255,0.028169014084507043,strauss-franz-les-adieux-c-fhagafg-c.mid
43.0,7,9.058778915434205,0.4216342933690556,120.0,0.0,1.0,0.29915611814345994,0.2997936016511868,0.02488401518346689,strauss-franz-nocturno-op-7-tnkyskty638.mid
60.0,10,13.736732135394902,0.4078851302019956,120.0,0.0,1.0,0.4228571428571429,0.18673647469458987,0.0132291040288635,strauss-jr-johann-bürgersinn-walzer-op-295-xby3igv1hgk.mid
72.0,8,11.45949417904456,0.4573734656129141,120.0,0.0,1.0,0.38424158278375564,0.1904,0.016308119361554477,strauss-jr-johann-waltz-in-g-major-psy3jbv-sam.mid
56.0,11,7.6946799321795325,0.3381560566753143,120.0,0.0,1.0,0.3519151231792843,0.21336370539104024,0.010249033534118494,strauss-richard-5-klavierstücke-op-3-yrsoxaxmyae.mid
70.0,9,11.063613231552162,0.2836553204538485,120.0,0.0,1.0,0.39819245082402976,0.20837297811607994,0.04144527098831031,strauss-richard-das-schloss-am-meere-trv-191-jmrmem3o9ji.mid
76.0,12,9.625856776012203,0.28344485630385596,120.0,0.0,1.0,0.4019845111326234,0.21809536049350983,0.009357102524804388,strauss-richard-krämerspiegel-op-66-k9b2p1jvdv4.mid
57.0,10,10.859641245007445,0.3591350673769978,120.0,0.0,1.0,0.4056065732237796,0.20375426621160408,0.011115406920549005,strauss-richard-piano-sonata-op-5-p6ucrauaxby.mid
52.0,8,6.393867415245087,0.2629179331306991,120.0,0.0,1.0,0.312481687664811,0.24545268751277335,0.018456130071773838,strauss-richard-stimmungsbilder-op-9-65uehlmzczi.mid
40.0,8,15.5,0.4315177154944474,120.0,0.0,1.0,0.4067796610169492,0.2188449848024316,0.03125,strauss-sr-johann-esmeralda-marsch-op-192-vkl7ha9dn9i.mid
45.0,6,14.6,0.4001141552511416,120.0,0.0,1.0,0.40601503759398494,0.17073170731707318,0.021021021021021023,strauss-sr-johann-kettenbrücke-galoppe-op-21a-q91jngny-ee.mid
48.0,8,15.158536585365853,0.2743362831858407,120.0,0.0,1.0,0.43447037701974867,0.16289592760180996,0.035842293906810034,strauss-sr-johann-tanz-signale-op-218-obdldnnx0xg.mid
64.0,8,14.040774193548389,0.2858403176003529,120.0,0.0,1.0,0.2829113924050633,0.19856459330143542,0.016450490351154697,stravinsky-igor-4-etudes-op-7-6xkkbs3l9iw.mid
36.0,6,8.524197412553905,0.17268128161888702,120.0,0.0,1.0,0.3046070460704607,0.18031189083820662,0.02275189599133261,stravinsky-igor-les-cinq-doigts-2y9tfvtqpie.mid
58.0,8,12.463917525773196,0.4214226633581472,120.0,0.0,1.0,0.44537037037037036,0.1396508728179551,0.02312673450508788,stravinsky-igor-piano-rag-music-ye82a2ynymm.mid
44.0,9,14.568627450980392,0.24158815612382234,120.0,0.0,1.0,0.32806324110671936,0.25,0.02631578947368421,streicher-andreas-keyboard-sonata-in-e-flat-major-fcdi-l-t1-c.mid
52.0,8,11.877551020408163,0.4183848797250859,120.0,0.0,1.0,0.3333333333333333,0.1640625,0.04611650485436893,strelezki-anton-bon-voyage-j5oc9ljccc0.mid
23.0,3,3.680219278209228,0.5630585898709036,120.0,0.0,1.0,0.49242424242424243,0.17751479289940827,0.08648648648648649,strelezki-anton-lyrische-skizzen-4jh-zjxdrva.mid
52.0,8,10.610466493014444,0.30048205677557577,120.0,0.0,1.0,0.45820745216515607,0.21414538310412573,0.043259557344064385,strelezki-anton-mazurka-appassionata-mep-ekl4uue.mid
48.0,6,10.234967622571693,0.26247288503253796,120.0,0.0,1.0,0.43219264892268694,0.195852534562212,0.04177215189873418,strelezki-anton-petite-valse-gdm57-zfzzy.mid
52.0,7,8.606601248884925,0.31654228855721395,120.0,0.0,1.0,0.38386041439476554,0.27705627705627706,0.04357298474945534,strelezki-anton-printemps-dernier-oi9vvov39lu.mid
54.0,7,12.134556574923545,0.3175403225806452,120.0,0.0,1.0,0.49295774647887325,0.2107843137254902,0.0259009009009009,strelezki-anton-siesta-valse-ii8f-0qbv5y.mid
46.0,6,8.222968043192763,0.23040885860306645,120.0,0.0,1.0,0.4126149802890933,0.17831813576494426,0.028233749179251477,strelezki-anton-slumber-song-5f5e9pd9yok.mid
52.0,9,17.402223675604972,0.47534576067348167,120.0,0.0,1.0,0.3695652173913043,0.1701388888888889,0.025529603476371537,striegler-kurt-symphony-no-4-op-16-xlkvzp3u1pk.mid
55.0,12,11.307752273711564,0.3086680761099366,120.0,0.0,1.0,0.3164790861750378,0.16175528507367073,0.013436345314074572,strobl-heinrich-sous-les-lauriers-roses-6tlnzghklyq.mid
43.0,9,5.33851590106007,0.5774424146147736,120.0,0.0,1.0,0.4444444444444444,0.22178988326848248,0.11774744027303755,strong-george-templeton-4-poems-op-36-jfphbzrrv-8.mid
43.0,10,8.347362812999467,0.46821547102374267,120.0,0.0,1.0,0.2297650130548303,0.22246696035242292,0.025052192066805846,strong-george-templeton-legende-dbhm2auttik.mid
45.0,6,6.801136363636363,0.37510442773600666,120.0,0.0,1.0,0.3622656886715566,0.195416164053076,0.021995926680244398,strozzi-barbara-biblioteca-d-oro--longo-alessandro--13csva1svr8.mid
67.0,8,9.3375,0.4203480589022758,120.0,0.0,1.0,0.322884012539185,0.2483221476510067,0.053125,strugov-alexander-pharaoh-s-daughter-fm-aa7j3zk8.mid
33.0,6,4.592507204610951,0.24849397590361447,120.0,0.0,1.0,0.3403846153846154,0.25307125307125306,0.10940499040307101,strugov-alexander-prelude-in-b-minor-igxl2qwypue.mid
46.0,5,6.5714996269584685,0.3278837420526794,120.0,0.0,1.0,0.49390243902439024,0.11944444444444445,0.0821917808219178,strugov-alexander-winter-morning-q8okoxwbufe.mid
41.0,7,10.527701590784421,0.40308461859107964,120.0,0.0,1.0,0.3989856297548605,0.1836734693877551,0.02702702702702703,stults-robert-morrison-smoky-sam-tephtimin8u.mid
