max_stretch,max_chord_size,note_density,left_hand_activity,avg_tempo,dynamic_range,poly_voice_count,octave_jump_frequency,thirds_frequency,polyrhythm_score,midi_filename
29.0,3,6.448818897637795,0.30952380952380953,120.0,0.0,1.0,0.5572033898305084,0.25,0.06553911205073996,bach-carl-philipp-emanuel-la-gause-h-82-v2nd0hip-fi.mid
39.0,7,10.58,0.15122873345935728,120.0,0.0,1.0,0.24263038548752835,0.18875502008032127,0.028312570781426953,bach-carl-philipp-emanuel-la-gleim-h-89-wf6xdo6kmmy.mid
36.0,5,6.826086956521739,0.3431528662420382,120.0,0.0,1.0,0.41646778042959426,0.15828677839851024,0.03814064362336114,bach-carl-philipp-emanuel-la-louise-h-114-8rgqnezt0ae.mid
32.0,3,4.701923076923077,0.3394683026584867,120.0,0.0,1.0,0.46172248803827753,0.1742857142857143,0.10978520286396182,bach-carl-philipp-emanuel-la-philippine-h-96-m9p5fmflr-q.mid
58.0,7,8.818181818181818,0.28865979381443296,120.0,0.0,1.0,0.4434389140271493,0.24347826086956523,0.045146726862302484,bach-carl-philipp-emanuel-la-pott-h-80-x0frhobydsu.mid
40.0,7,6.425373134328358,0.2764227642276423,120.0,0.0,1.0,0.2857142857142857,0.24064171122994651,0.04753820033955857,bach-carl-philipp-emanuel-la-prinzette-h-91-ihotzu2tw1e.mid
39.0,7,3.8570747975226296,0.30039525691699603,120.0,0.0,1.0,0.19968051118210864,0.20588235294117646,0.07814992025518341,bach-carl-philipp-emanuel-la-stahl-h-94-qbbxc5q2y2m.mid
34.0,4,5.876735147140478,0.4671201814058957,120.0,0.0,1.0,0.17582417582417584,0.22972972972972974,0.07397260273972603,bach-carl-philipp-emanuel-les-langueurs-tendres-h-110-h942pdbl-gs.mid
33.0,4,7.0344827586206895,0.3602941176470588,120.0,0.0,1.0,0.4341880341880342,0.20253164556962025,0.05631399317406143,bach-carl-philipp-emanuel-menuet-in-c-major-h-216-zfpaspuevey.mid
28.0,3,6.343408360128618,0.35766423357664234,120.0,0.0,1.0,0.2755905511811024,0.17076167076167076,0.038348082595870206,bach-carl-philipp-emanuel-menuet-in-f-major-h-218-uttgkpzadqs.mid
33.0,4,7.671428571428572,0.19553072625698323,120.0,0.0,1.0,0.363013698630137,0.3096590909090909,0.03416856492027335,bach-carl-philipp-emanuel-presto-in-c-minor-h-230-vm4l9ovabvq.mid
40.0,8,7.254131587153102,0.2613480055020633,120.0,0.0,1.0,0.40933929458519625,0.2634032634032634,0.02830188679245283,bach-carl-philipp-emanuel-rondo-in-a-minor-h-262-d-jdmj00iny.mid
43.0,6,7.942796157950907,0.2931312479845211,120.0,0.0,1.0,0.27980402830702233,0.22350674373795762,0.020674646354733407,bach-carl-philipp-emanuel-rondo-in-c-major-h-260-tohbgkj68zm.mid
39.0,7,7.548830811554333,0.3741496598639456,120.0,0.0,1.0,0.31450980392156863,0.18129496402877698,0.029780564263322883,bach-carl-philipp-emanuel-rondo-in-e-flat-major-h-288-qlnch-jp61m.mid
49.0,7,3.692762186115214,0.4472,120.0,0.0,1.0,0.2654970760233918,0.18057921635434412,0.029205607476635514,bach-carl-philipp-emanuel-rondo-in-f-major-h-266-fciiw-9c1qg.mid
53.0,5,2.742957746478873,0.24261874197689345,120.0,0.0,1.0,0.2940038684719536,0.22126436781609196,0.032818532818532815,bach-carl-philipp-emanuel-rondo-in-g-major-h-271-996ymeb6v-s.mid
36.0,6,9.526315789473685,0.1712707182320442,120.0,0.0,1.0,0.256,0.27906976744186046,0.035856573705179286,bach-carl-philipp-emanuel-solfeggio-in-a-major-h-222-dz9sfyev1dk.mid
39.0,5,9.264705882352942,0.1634920634920635,120.0,0.0,1.0,0.11888111888111888,0.28793774319066145,0.04883720930232558,bach-carl-philipp-emanuel-solfeggio-in-c-minor-h-220-9rdgc69fqcy.mid
26.0,4,6.240409207161125,0.42295081967213116,120.0,0.0,1.0,0.27722772277227725,0.1417910447761194,0.1477832512315271,bach-carl-philipp-emanuel-solfeggio-in-e-flat-major-h-221-fcjbapf1nto.mid
58.0,8,7.847722637661454,0.5566528066528067,120.0,0.0,1.0,0.5185601799775028,0.11013215859030837,0.06292134831460675,bach-christoph-funeral-march-to-the-memory-of-abraham-lincoln-idkjdvhadhw.mid
54.0,6,2.513333333333333,0.4249336870026525,120.0,0.0,1.0,0.3137380191693291,0.20108275328692962,0.01532567049808429,bach-johann-christian-keyboard-sonata-in-a-major-w-a-11-tqavopiirsw.mid
40.0,7,8.822784810126583,0.336441893830703,120.0,0.0,1.0,0.30935960591133005,0.2096551724137931,0.025590551181102362,bach-johann-christian-keyboard-sonata-in-e-flat-major-w-a-9-ggj6xlpruga.mid
43.0,5,9.85897435897436,0.29804941482444736,120.0,0.0,1.0,0.34882747068676717,0.19172297297297297,0.011720385098367517,bach-johann-christian-keyboard-sonata-in-g-major-w-a-10-sacmkjbz-ee.mid
40.0,7,8.822784810126583,0.336441893830703,120.0,0.0,1.0,0.30935960591133005,0.2096551724137931,0.025590551181102362,bach-johann-christian-keyboard-sonata-in-g-major-w-a-3-ggj6xlpruga.mid
67.0,9,18.607420573205953,0.19189989492788231,120.0,0.0,1.0,0.5036107943747624,0.19507101086048453,0.010260307809234277,bach-johann-christian-keyboard-sonata-in-g-major-w-a-7-0r4fwpfytoa.mid
48.0,8,10.352915120978905,0.3878834552689,120.0,0.0,1.0,0.3936193619361936,0.23207467119219347,0.007259128904531456,bach-johann-christian-sonata-for-keyboard-duet-w-a-19-emsvu-kfzco.mid
32.0,3,4.446428571428571,0.3293172690763052,120.0,0.0,1.0,0.24867724867724866,0.14393939393939395,0.09473684210526316,bach-johann-christoph-friedrich-menuett-in-c-major-qepe4jx0alu.mid
29.0,2,6.216216216216216,0.2608695652173913,120.0,0.0,1.0,0.2727272727272727,0.34911242603550297,0.09941520467836257,bach-johann-christoph-friedrich-solfeggio-r4kpustnbe8.mid
57.0,9,14.077762237762238,0.3799078048005087,120.0,0.0,1.0,0.29685807150595883,0.2547568710359408,0.010830324909747292,bach-johann-christoph-friedrich-sonata-for-piano-4-hands-in-a-major-eucuam8ofg4.mid
43.0,6,7.173854748603352,0.3395944304270629,120.0,0.0,1.0,0.35826673326673325,0.2235459004905396,0.007491571981520789,bach-johann-sebastian-15-sinfonias-bwv-787-801-ntlghrx5xoe.mid
33.0,3,3.71875,0.42016806722689076,120.0,0.0,1.0,0.4948453608247423,0.1111111111111111,0.12307692307692308,bach-johann-sebastian-air-in-f-major-bwv-anh-131-oflju7lmzma.mid
36.0,3,6.671694860467622,0.3872093023255814,120.0,0.0,1.0,0.4638115631691649,0.22147971360381863,0.04023972602739726,bach-johann-sebastian-allemande-in-c-minor-bwv-834-0lx-kpxgpw8.mid
39.0,3,5.313628899835797,0.2657601977750309,120.0,0.0,1.0,0.4268104776579353,0.1682600382409178,0.04153846153846154,bach-johann-sebastian-allemande-in-g-minor-bwv-836-mccux8jvhka.mid
31.0,4,5.5,0.3014354066985646,120.0,0.0,1.0,0.16161616161616163,0.044444444444444446,0.21,bach-johann-sebastian-als-der-gütige-gott-vollenden-wollt-sein-wort-bwv-264-i69tdllbiyw.mid
40.0,4,8.351851851851851,0.34478935698447893,120.0,0.0,1.0,0.3473344103392569,0.2962962962962963,0.04032258064516129,bach-johann-sebastian-andante-in-g-minor-bwv-969-in5ma07ut5m.mid
36.0,4,7.01651376146789,0.3305439330543933,120.0,0.0,1.0,0.3485714285714286,0.17509727626459143,0.07122507122507123,bach-johann-sebastian-applicatio-in-c-major-bwv-994-et0qcf4c0fi.mid
41.0,5,7.916016456234927,0.36494623655913977,120.0,0.0,1.0,0.34147085749160816,0.23058823529411765,0.015558267236119585,bach-johann-sebastian-aria-variata-in-a-minor-bwv-989-cpgckqxmz8g.mid
36.0,6,6.39970903800691,0.3516708342805183,120.0,0.0,1.0,0.3370634113258732,0.19839142091152814,0.020677966101694915,bach-johann-sebastian-capriccio-in-b-flat-major-bwv-992-5y6d4y17svo.mid
51.0,7,7.921109811131539,0.3360904794058069,120.0,0.0,1.0,0.19245372567631705,0.2998955067920585,0.017319098457888493,bach-johann-sebastian-chromatic-fantasia-and-fugue-bwv-903-lhtmq-5b9co.mid
41.0,7,6.919212526466859,0.3713418309261781,120.0,0.0,1.0,0.3278304099052622,0.2300373304197396,0.0025012506253126563,bach-johann-sebastian-das-wohltemperierte-klavier-i-bwv-846-869-ugc5fzsycaw.mid
28.0,5,4.709812108559499,0.375886524822695,120.0,0.0,1.0,0.18,0.07407407407407407,0.2376237623762376,bach-johann-sebastian-die-nacht-ist-kommen-bwv-296-jv3yyjhnqc.mid
36.0,3,6.89375,0.4197642792384406,120.0,0.0,1.0,0.3236870310825295,0.17861799217731422,0.032119914346895075,bach-johann-sebastian-duetto-no-1-in-e-minor-bwv-802-xjdb00go7ve.mid
43.0,5,8.957507082152974,0.43010752688172044,120.0,0.0,1.0,0.30138339920948615,0.22167487684729065,0.02665350444225074,bach-johann-sebastian-duetto-no-2-in-f-major-bwv-803-dy-7dxtdpzc.mid
40.0,3,9.230283911671924,0.4053315105946685,120.0,0.0,1.0,0.2196307094266278,0.21935483870967742,0.02233009708737864,bach-johann-sebastian-duetto-no-3-in-g-major-bwv-804-7dc3en1ntpm.mid
30.0,3,4.119402985074627,0.39390006489292667,120.0,0.0,1.0,0.4263959390862944,0.230327868852459,0.04057971014492753,bach-johann-sebastian-duetto-no-4-in-a-minor-bwv-805-uexbygrzxrq.mid
45.0,6,9.705303721732076,0.37808242079745885,120.0,0.0,1.0,0.3035668462920195,0.20210203634771184,0.008082103912764593,bach-johann-sebastian-english-suite-no-1-in-a-major-bwv-806-xs0lss7ogni.mid
41.0,6,10.779295944906407,0.3615528912812984,120.0,0.0,1.0,0.2728820774797786,0.21540697674418605,0.0065266742338251985,bach-johann-sebastian-english-suite-no-2-in-a-minor-bwv-807-dteywfgwfd0.mid
43.0,7,9.539405041615229,0.34645827071435725,120.0,0.0,1.0,0.29404672192916353,0.2306385044913814,0.010247136829415311,bach-johann-sebastian-english-suite-no-3-in-g-minor-bwv-808-h9gzsy9jix4.mid
43.0,5,9.391633647743609,0.3374551971326165,120.0,0.0,1.0,0.2885691446842526,0.2470218026522814,0.005994405221792993,bach-johann-sebastian-english-suite-no-5-in-e-minor-bwv-810-hkagoa4sfm.mid
44.0,6,10.3300550392493,0.3530151631612047,120.0,0.0,1.0,0.2863268222963316,0.2116162818376577,0.006788138620936048,bach-johann-sebastian-english-suite-no-6-in-d-minor-bwv-811-iy0ktbqd3bq.mid
41.0,7,7.929118486259198,0.35113636363636364,120.0,0.0,1.0,0.29681335356600913,0.23182384711258827,0.01972087378640777,bach-johann-sebastian-fantasia-and-fugue-in-a-minor-bwv-904-ln99yu7wnr0.mid
50.0,5,13.488461538461538,0.424009124607927,120.0,0.0,1.0,0.19190680564071122,0.256,0.015931372549019607,bach-johann-sebastian-fantasia-and-fugue-in-a-minor-bwv-944-6n3n6ouw-4c.mid
48.0,5,11.35068622811169,0.3382254836557705,120.0,0.0,1.0,0.26687435098650053,0.2764811490125673,0.010378827192527244,bach-johann-sebastian-fantasia-and-fugue-in-c-minor-bwv-906-dt7fnwo40cq.mid
36.0,6,7.15375897242161,0.3181242078580482,120.0,0.0,1.0,0.3399014778325123,0.19373219373219372,0.02276923076923077,bach-johann-sebastian-fantasia-and-fugue-in-d-minor-bwv-905-wdd10j7riao.mid
28.0,2,5.315384615384615,0.37771345875542695,120.0,0.0,1.0,0.4716981132075472,0.19957983193277312,0.04452054794520548,bach-johann-sebastian-fantasia-in-c-minor-bwv-919-2-eh1-yu6vg.mid
31.0,6,6.832829283554072,0.33663003663003666,120.0,0.0,1.0,0.1507056451612903,0.3006782215523738,0.03526448362720403,bach-johann-sebastian-fantasia-in-d-minor-bwv-903a-glrrlju2be.mid
79.0,8,12.199146514935988,0.39054726368159204,120.0,0.0,1.0,0.3254254770500258,0.22994652406417113,0.02036607373034287,bach-johann-sebastian-fantasia-in-g-minor-bwv-920-2egv3lpoajw.mid
48.0,5,7.765970843221775,0.35279149827870077,120.0,0.0,1.0,0.37619426751592355,0.21865569272976682,0.010149253731343283,bach-johann-sebastian-french-suite-no-2-in-c-minor-bwv-813-fu0jr1oboao.mid
40.0,5,9.042630358523098,0.35947609278838566,120.0,0.0,1.0,0.2958323844226828,0.2338362068965517,0.011839708561020037,bach-johann-sebastian-french-suite-no-4-in-e-flat-major-bwv-815-z1fz54ho1nw.mid
46.0,5,8.787476518472134,0.3866149811880059,120.0,0.0,1.0,0.37757514353259036,0.2403292181069959,0.010636501772750296,bach-johann-sebastian-french-suite-no-5-in-g-major-bwv-816-f-u0lm6hzmk.mid
43.0,5,9.0583951449764,0.3387327298713673,120.0,0.0,1.0,0.30384900074019244,0.18946007112835433,0.01036077705827937,bach-johann-sebastian-french-suite-no-6-in-e-major-bwv-817-kknpezhtwzu.mid
33.0,5,6.133535200605602,0.4395734597156398,120.0,0.0,1.0,0.2861736334405145,0.2502870264064294,0.030522088353413655,bach-johann-sebastian-fugue--on-the-theme-b-a-c-h---in-c-minor-bwv-anh-110-lx1ndbki9be.mid
36.0,3,5.933333333333334,0.5056179775280899,120.0,0.0,1.0,0.5589519650655022,0.17447916666666666,0.04793028322440087,bach-johann-sebastian-fugue-in-b-flat-major-bwv-anh-105-ubustf464t0.mid
36.0,4,7.664516129032258,0.39281705948372614,120.0,0.0,1.0,0.4710252600297177,0.17355371900826447,0.02967359050445104,bach-johann-sebastian-fugue-in-b-flat-major-bwv-anh-45-ypxxh2eoqu8.mid
36.0,4,10.644444444444444,0.2651356993736952,120.0,0.0,1.0,0.26339285714285715,0.25060240963855424,0.02674591381872214,bach-johann-sebastian-fugue-in-c-major-bwv-953-lb3tupg7p-s.mid
36.0,6,12.181818181818182,0.3327114427860697,120.0,0.0,1.0,0.17309941520467836,0.2413793103448276,0.02336448598130841,bach-johann-sebastian-fugue-in-e-minor-bwv-960-zltfndmfusw.mid
36.0,4,7.492537313432836,0.36254980079681276,120.0,0.0,1.0,0.4449877750611247,0.2824427480916031,0.029304029304029304,bach-johann-sebastian-fugue-in-f-sharp-major-bwv-anh-97-py4xmntlt88.mid
63.0,8,8.292276402599335,0.32301213179871263,120.0,0.0,1.0,0.3344968833481745,0.21015620496858609,0.0032055848411454623,bach-johann-sebastian-goldberg-variationen-bwv-988-15ezpwchtjs.mid
57.0,5,7.855973813420622,0.39944444444444444,120.0,0.0,1.0,0.34290843806104127,0.17585692995529062,0.0484304932735426,bach-johann-sebastian-herr-ich-habe-missgehandelt-bwv-331-r9uoptkjido.mid
36.0,5,11.357710651828299,0.43561030235162373,120.0,0.0,1.0,0.3178694158075601,0.3371104815864023,0.029159519725557463,bach-johann-sebastian-invention-in-a-major-bwv-783-qmorlhskyni.mid
39.0,2,8.194444444444445,0.3271186440677966,120.0,0.0,1.0,0.3088235294117647,0.2975206611570248,0.033542976939203356,bach-johann-sebastian-invention-in-a-minor-bwv-784-txtd9nbmnhi.mid
39.0,3,6.938144329896907,0.42199108469539376,120.0,0.0,1.0,0.37742504409171074,0.2505399568034557,0.04929577464788732,bach-johann-sebastian-invention-in-b-flat-major-bwv-785-3p-0slgf7yu.mid
41.0,4,8.303030303030303,0.40693430656934304,120.0,0.0,1.0,0.3879093198992443,0.2862453531598513,0.032663316582914576,bach-johann-sebastian-invention-in-b-minor-bwv-786-6zlsbhosriy.mid
36.0,4,7.142857142857143,0.25636363636363635,120.0,0.0,1.0,0.3375796178343949,0.23756218905472637,0.032873806998939555,bach-johann-sebastian-invention-in-c-major-bwv-772-r4izqjtd4dm.mid
39.0,4,9.109756097560975,0.2570281124497992,120.0,0.0,1.0,0.27450980392156865,0.19865319865319866,0.043052837573385516,bach-johann-sebastian-invention-in-c-minor-bwv-773-xch0k-jsciy.mid
33.0,4,7.346699266503667,0.3769968051118211,120.0,0.0,1.0,0.40234375,0.19714964370546317,0.04873294346978557,bach-johann-sebastian-invention-in-d-major-bwv-774-whfkzyorau8.mid
51.0,4,12.24074074074074,0.34795763993948564,120.0,0.0,1.0,0.43896713615023475,0.22448979591836735,0.03747072599531616,bach-johann-sebastian-invention-in-d-minor-bwv-775-3jvyh1zx78c.mid
36.0,4,8.824074074074074,0.3651626442812172,120.0,0.0,1.0,0.39790575916230364,0.28013029315960913,0.03398692810457516,bach-johann-sebastian-invention-in-e-flat-major-bwv-776-1eya7xi4gou.mid
36.0,2,5.767543859649122,0.41977186311787074,120.0,0.0,1.0,0.5554662379421221,0.22572402044293016,0.027309236947791166,bach-johann-sebastian-invention-in-e-major-bwv-777-uumdug-eztk.mid
43.0,3,7.684879288437103,0.4087301587301587,120.0,0.0,1.0,0.49331103678929766,0.19419642857142858,0.04006677796327212,bach-johann-sebastian-invention-in-e-minor-bwv-778-ii5lzwx785y.mid
36.0,4,8.5,0.3497615262321145,120.0,0.0,1.0,0.3318777292576419,0.2040133779264214,0.030501089324618737,bach-johann-sebastian-invention-in-f-major-bwv-779-wfkuysboxm.mid
39.0,3,6.506912442396313,0.38243626062322944,120.0,0.0,1.0,0.385502471169687,0.12280701754385964,0.039473684210526314,bach-johann-sebastian-invention-in-f-minor-bwv-780-1ytvth9cxeo.mid
46.0,5,10.048387096774192,0.4189406099518459,120.0,0.0,1.0,0.33689839572192515,0.2736842105263158,0.048,bach-johann-sebastian-invention-in-g-major-bwv-781-jvhqik13-nk.mid
41.0,3,7.49,0.4152202937249666,120.0,0.0,1.0,0.41651705565529623,0.14666666666666667,0.035842293906810034,bach-johann-sebastian-invention-in-g-minor-bwv-782-p6zdhylotni.mid
36.0,4,7.6875,0.37398373983739835,120.0,0.0,1.0,0.39805825242718446,0.20863309352517986,0.03231017770597738,bach-johann-sebastian-march-in-e-flat-major-bwv-anh-127--6jyi6h1c8.mid
36.0,3,4.63265306122449,0.3502202643171806,120.0,0.0,1.0,0.4649859943977591,0.17110266159695817,0.05865921787709497,bach-johann-sebastian-minuet-in-a-minor-bwv-anh-120-v5tatl2kjq.mid
36.0,3,5.7272727272727275,0.5079365079365079,120.0,0.0,1.0,0.5132530120481927,0.19939577039274925,0.04567307692307692,bach-johann-sebastian-minuet-in-b-flat-major-bwv-anh-118-upozkpbvhlm.mid
33.0,3,5.62850224835697,0.3613569321533923,120.0,0.0,1.0,0.4857142857142857,0.1883495145631068,0.04865771812080537,bach-johann-sebastian-minuet-in-f-major-bwv-anh-113-oqsghlsdgq.mid
27.0,4,5.313054499366286,0.28435114503816794,120.0,0.0,1.0,0.3613636363636364,0.2396694214876033,0.061224489795918366,bach-johann-sebastian-minuet-in-g-major-bwv-anh-114-p1ggxpitlo8.mid
41.0,4,6.821428571428571,0.5043630017452007,120.0,0.0,1.0,0.3721590909090909,0.23728813559322035,0.039660056657223795,bach-johann-sebastian-musette-in-d-major-bwv-anh-126-fa8wqn2fdaa.mid
29.0,5,7.056186233654261,0.4604105571847507,120.0,0.0,1.0,0.37697516930022573,0.14488636363636365,0.048478015783540024,bach-johann-sebastian-nun-lob-mein-seel-den-herren-bwv-390-oqfds-qqsho.mid
41.0,6,9.357336621454994,0.3696783924487909,120.0,0.0,1.0,0.26599451404848395,0.22743548586245216,0.004299481097108969,bach-johann-sebastian-partita-in-a-minor-bwv-827-kpq42cp09pm.mid
48.0,6,8.35612530045141,0.27462535780434416,120.0,0.0,1.0,0.24538792014152136,0.21997723392145702,0.006064690026954178,bach-johann-sebastian-partita-in-b-flat-major-bwv-825-feikrharftk.mid
43.0,5,8.788634386778776,0.3479809976247031,120.0,0.0,1.0,0.3695880149812734,0.22714078374455732,0.008388256440982624,bach-johann-sebastian-partita-in-c-minor-bwv-826-vng8jmz5zqi.mid
53.0,6,7.873751172368797,0.3262346702021876,120.0,0.0,1.0,0.34305717619603265,0.20143824027072757,0.00484219123738405,bach-johann-sebastian-partita-in-d-major-bwv-828-61hn85vu7d0.mid
48.0,6,8.2352339555101,0.3391816826988213,120.0,0.0,1.0,0.32131425343626435,0.24701968394787913,0.007060152499293985,bach-johann-sebastian-partita-in-e-minor-bwv-830-hu0tihvqnay.mid
55.0,6,8.749075975359343,0.3361340593315809,120.0,0.0,1.0,0.29672351567475763,0.22209670131043832,0.004882536088310218,bach-johann-sebastian-partita-in-g-major-bwv-829-aecenxn3obw.mid
33.0,2,5.608325449385052,0.2651821862348178,120.0,0.0,1.0,0.5167464114832536,0.20699708454810495,0.07875894988066826,bach-johann-sebastian-polonaise-in-d-minor-bwv-anh-128-1-ke609ba7g.mid
36.0,4,5.858333333333333,0.3669985775248933,120.0,0.0,1.0,0.49242424242424243,0.1,0.052930056710775046,bach-johann-sebastian-polonaise-in-f-major-bwv-anh-117a-w-zwh7wgb1m.mid
28.0,3,7.464406779661017,0.4150772025431426,120.0,0.0,1.0,0.35005336179295626,0.17825537294563842,0.042643923240938165,bach-johann-sebastian-prelude-and-fughetta-in-d-minor-bwv-899-yycq61sisds.mid
39.0,4,9.63963963963964,0.33925233644859815,120.0,0.0,1.0,0.3012583271650629,0.22448979591836735,0.01849112426035503,bach-johann-sebastian-prelude-and-fughetta-in-e-minor-bwv-900-3m-bf7iwpla.mid
36.0,4,9.644364074743821,0.3795,120.0,0.0,1.0,0.2611842105263158,0.2137546468401487,0.020381328073635765,bach-johann-sebastian-prelude-and-fughetta-in-g-major-bwv-902-aypld96pzr4.mid
52.0,5,7.496330125591258,0.3342036553524804,120.0,0.0,1.0,0.41736876215165264,0.20562248995983937,0.03238341968911917,bach-johann-sebastian-prelude-and-fugue-in-a-flat-major-bwv-862-gcl5zvnt0tu.mid
39.0,6,9.42077549066539,0.3429878048780488,120.0,0.0,1.0,0.2908141053548106,0.236,0.012619669277632724,bach-johann-sebastian-prelude-and-fugue-in-a-flat-major-bwv-886-5qftokrfzdu.mid
40.0,4,8.845454545454546,0.36896197327852004,120.0,0.0,1.0,0.3324958123953099,0.22727272727272727,0.022594142259414227,bach-johann-sebastian-prelude-and-fugue-in-a-major-bwv-864-wknfd8gzfjw.mid
40.0,4,7.7483597066769585,0.3371189479976091,120.0,0.0,1.0,0.27502034174125306,0.26535626535626533,0.030894308943089432,bach-johann-sebastian-prelude-and-fugue-in-a-major-bwv-888-dbj7tng4uws.mid
46.0,5,7.251381215469613,0.46095238095238095,120.0,0.0,1.0,0.4678811121764142,0.25394896719319565,0.013416387158600862,bach-johann-sebastian-prelude-and-fugue-in-a-minor-bwv-889-apschznjw2k.mid
47.0,6,11.323624595469255,0.383252357816519,120.0,0.0,1.0,0.25107573149741824,0.22214336408800567,0.007313400731340073,bach-johann-sebastian-prelude-and-fugue-in-a-minor-bwv-894-zyccvhhtmnw.mid
40.0,7,11.857142857142858,0.3118628359592215,120.0,0.0,1.0,0.24046140195208518,0.19631901840490798,0.025709219858156027,bach-johann-sebastian-prelude-and-fugue-in-b-flat-major-bwv-866-y9khhjuwg14.mid
44.0,4,8.930318984205636,0.39096962130669993,120.0,0.0,1.0,0.3074009324009324,0.24502084298286245,0.011651616661811826,bach-johann-sebastian-prelude-and-fugue-in-b-flat-major-bwv-890-bku5wygkcfg.mid
36.0,10,6.019869672043585,0.29642248722316866,120.0,0.0,1.0,0.28966521106259097,0.2345360824742268,0.04654545454545454,bach-johann-sebastian-prelude-and-fugue-in-b-flat-minor-bwv-867-rhmp-iy-poo.mid
40.0,6,7.741720011132758,0.37532355478861085,120.0,0.0,1.0,0.35427644912849615,0.2456768038163387,0.01661264181523501,bach-johann-sebastian-prelude-and-fugue-in-b-flat-minor-bwv-891-dvmpeyeyyo4.mid
40.0,5,9.097941359950093,0.35655512890839275,120.0,0.0,1.0,0.337173579109063,0.19623059866962306,0.02686108979278588,bach-johann-sebastian-prelude-and-fugue-in-b-major-bwv-868-bfjaxvzpphc.mid
65.0,14,8.373038274810884,0.4122977346278317,120.0,0.0,1.0,0.3149536832818703,0.23589435774309725,0.018077601410934743,bach-johann-sebastian-prelude-and-fugue-in-b-major-bwv-892-ocnenbenhzw.mid
47.0,7,6.4502592835429455,0.33422044799290307,120.0,0.0,1.0,0.3866506313890559,0.2022852306390182,0.016230838593327322,bach-johann-sebastian-prelude-and-fugue-in-b-minor-bwv-869-sme6zh0kerm.mid
40.0,5,8.516129032258064,0.4119318181818182,120.0,0.0,1.0,0.36612377850162864,0.22336448598130842,0.01953125,bach-johann-sebastian-prelude-and-fugue-in-b-minor-bwv-893-bp4y8buwb3k.mid
33.0,4,5.872175597159457,0.33825857519788916,120.0,0.0,1.0,0.26614481409001955,0.2519747235387046,0.033246414602346806,bach-johann-sebastian-prelude-and-fugue-in-c-major-bwv-846-0kqw2yncure.mid
43.0,6,8.951743908265648,0.40606319385140904,120.0,0.0,1.0,0.3651315789473684,0.21846153846153846,0.03418803418803419,bach-johann-sebastian-prelude-and-fugue-in-c-major-bwv-870-f1lajyatdgg.mid
36.0,5,9.714285714285714,0.4422084623323013,120.0,0.0,1.0,0.17455310199789695,0.3097560975609756,0.03361344537815126,bach-johann-sebastian-prelude-and-fugue-in-c-minor-bwv-847-r0nzjkh-u7i.mid
41.0,5,8.547486033519553,0.362962962962963,120.0,0.0,1.0,0.27791411042944786,0.2560747663551402,0.020846106683016553,bach-johann-sebastian-prelude-and-fugue-in-c-minor-bwv-871-nty1tn7aocw.mid
55.0,5,8.688775510204081,0.2196124486200822,120.0,0.0,1.0,0.24784853700516352,0.1771978021978022,0.02063628546861565,bach-johann-sebastian-prelude-and-fugue-in-c-sharp-major-bwv-848-z-c8wg2gtai.mid
40.0,5,7.995802728226653,0.3821522309711286,120.0,0.0,1.0,0.29675638371290547,0.24413145539906103,0.025517241379310347,bach-johann-sebastian-prelude-and-fugue-in-c-sharp-major-bwv-872-qeqbamnzdee.mid
47.0,3,3.881679389312977,0.32659081331647705,120.0,0.0,1.0,0.40636704119850187,0.2133194588969823,0.035563874590547495,bach-johann-sebastian-prelude-and-fugue-in-c-sharp-minor-bwv-849-zdd-qygwruy.mid
36.0,4,8.459964726631393,0.3789192795196798,120.0,0.0,1.0,0.34356920338228747,0.1941323345817728,0.017793594306049824,bach-johann-sebastian-prelude-and-fugue-in-c-sharp-minor-bwv-873-0xw-dh0a23s.mid
52.0,5,7.151370679380214,0.2032,120.0,0.0,1.0,0.1890909090909091,0.20987654320987653,0.04116222760290557,bach-johann-sebastian-prelude-and-fugue-in-d-major-bwv-850-k-85vwhfsra.mid
40.0,5,8.826609583401943,0.4365345869711216,120.0,0.0,1.0,0.285659509202454,0.2701644479248238,0.017247987734764277,bach-johann-sebastian-prelude-and-fugue-in-d-major-bwv-874-njz-dhdg27q.mid
38.0,7,8.211016291698991,0.3832199546485261,120.0,0.0,1.0,0.3060909791827294,0.20526315789473684,0.02234206471494607,bach-johann-sebastian-prelude-and-fugue-in-d-minor-bwv-851-unmejxziaju.mid
40.0,4,9.139496416099982,0.40395752895752896,120.0,0.0,1.0,0.27379209370424595,0.1926829268292683,0.02487198244330651,bach-johann-sebastian-prelude-and-fugue-in-d-minor-bwv-875-0rz5n6hvya8.mid
43.0,5,9.034432234432234,0.31819656179046385,120.0,0.0,1.0,0.3168631006346328,0.16919025674786042,0.02492070684186679,bach-johann-sebastian-prelude-and-fugue-in-e-flat-major-bwv-852-wkybc-k5giq.mid
42.0,6,7.653846153846154,0.400893355667225,120.0,0.0,1.0,0.2871917263325378,0.24942263279445728,0.0246422893481717,bach-johann-sebastian-prelude-and-fugue-in-e-flat-major-bwv-876-4p05t6weay0.mid
58.0,5,3.570293609671848,0.190015479876161,120.0,0.0,1.0,0.3241317898486198,0.21014864172219375,0.03337783711615487,bach-johann-sebastian-prelude-and-fugue-in-e-flat-minor-bwv-853-xftvjrpau38.mid
